url	timestamp	file_size	aspect_ratio	maj_axis_len	min_axis_len	orientation	eccentricity	solidity	estimated_volume	area	intensity_gray_mean_intensity	intensity_gray_median_intensity	intensity_gray_std_intensity	intensity_gray_perc_25_intensity	intensity_gray_perc_75_intensity	intensity_gray_mass_displace_in_images	intensity_gray_mass_displace_in_minors	intensity_gray_moment_hu_1	intensity_gray_moment_hu_2	intensity_gray_moment_hu_3	intensity_gray_moment_hu_4	intensity_gray_moment_hu_5	intensity_gray_moment_hu_6	intensity_gray_moment_hu_7	intensity_red_mean_intensity	intensity_red_median_intensity	intensity_red_std_intensity	intensity_red_perc_25_intensity	intensity_red_perc_75_intensity	intensity_red_mass_displace_in_images	intensity_red_mass_displace_in_minors	intensity_red_moment_hu_1	intensity_red_moment_hu_2	intensity_red_moment_hu_3	intensity_red_moment_hu_4	intensity_red_moment_hu_5	intensity_red_moment_hu_6	intensity_red_moment_hu_7	intensity_green_mean_intensity	intensity_green_median_intensity	intensity_green_std_intensity	intensity_green_perc_25_intensity	intensity_green_perc_75_intensity	intensity_green_mass_displace_in_images	intensity_green_mass_displace_in_minors	intensity_green_moment_hu_1	intensity_green_moment_hu_2	intensity_green_moment_hu_3	intensity_green_moment_hu_4	intensity_green_moment_hu_5	intensity_green_moment_hu_6	intensity_green_moment_hu_7	intensity_blue_mean_intensity	intensity_blue_median_intensity	intensity_blue_std_intensity	intensity_blue_perc_25_intensity	intensity_blue_perc_75_intensity	intensity_blue_mass_displace_in_images	intensity_blue_mass_displace_in_minors	intensity_blue_moment_hu_1	intensity_blue_moment_hu_2	intensity_blue_moment_hu_3	intensity_blue_moment_hu_4	intensity_blue_moment_hu_5	intensity_blue_moment_hu_6	intensity_blue_moment_hu_7
images/00000/SPCBench-1488567988-003448-006-532-1732-88-80-.jpeg	2017-03-03 11:06:28	17.138	0.9452136022237351	0.03221326362995586	0.030448414955053408	9.794246498454442	0.32645251748337106	0.6723404255319149	0.00012509867658869704	0.0006680872	54.292865362485614	40.0	40.746020240479545	21.0	86.0	0.01996724245793911	0.035328150637794105	0.003053007076818274	1.4774656511280267e-08	1.8088782183333909e-10	2.342187181236347e-10	3.3860814992621696e-20	-3.4457793630486473e-16	3.4316884887819857e-20	31.841772151898734	21.0	25.21168705537642	11.0	51.0	0.01962176448349876	0.034594820316139266	0.005088570943152787	3.448411644371416e-08	1.178307646244094e-09	1.2036030878736522e-09	9.934573058082219e-19	-2.8174487715936307e-14	1.0332250856021394e-18	56.16513233601841	39.0	43.27953674580926	20.0	89.75	0.01928055298701188	0.033924932114915964	0.002944421430814649	1.3545525936389613e-08	2.048156750267634e-10	2.2579791707395495e-10	3.436224283968534e-20	-1.2860410792278672e-15	3.430922983511085e-20	75.87859608745684	59.5	54.57579575263775	29.0	117.0	0.020537992997532346	0.03650221669175552	0.002210835233958237	8.613224610763954e-09	5.1872554657035776e-11	8.249425549360604e-11	3.674380251146428e-21	7.803182985099902e-16	3.952226678435184e-21
images/00000/SPCBench-1488567948-003249-002-556-1732-88-80-.jpeg	2017-03-03 11:05:48	17.072	0.8530863110795821	0.031743740522057126	0.027080150501829162	-42.40455691661039	0.521769820753012	0.8853305785123967	9.750993280288503e-05	0.0006588616	55.216452742123685	42.0	42.96226870298801	20.0	87.0	0.013290682334827872	0.025600322795569713	0.0031431691512727195	2.0664687732199398e-07	2.739279769388433e-10	1.7714726680287119e-10	-1.1523505390676771e-20	7.910657205269773e-14	3.72826758512731e-20	31.064177362893815	21.0	27.129050472064083	9.0	50.0	0.016483523862194722	0.032297089315407985	0.005409187311005186	6.563605342442718e-07	1.2496258266247451e-09	1.411466128193937e-09	-4.675974388862906e-19	1.0689309384399958e-12	1.8152874770187884e-18	56.91948658109685	41.0	45.55455580871065	20.0	91.0	0.014454721514477634	0.027937760284174176	0.0030336008548344385	1.9773712910594737e-07	2.353882687085634e-10	1.5963449984516475e-10	-7.93123766620427e-21	6.890226612407401e-14	2.991075817247219e-20	78.63068844807468	64.0	57.297200716187724	32.0	122.0	0.01125629389385273	0.021404665781679637	0.0022409276493081183	1.012444110059425e-07	1.0452976167414948e-10	5.033793281480475e-11	-1.3412503327972496e-21	1.5988021164422884e-14	3.3961732339668845e-21
images/00000/SPCBench-1488568026-003639-003-432-1976-88-96-.jpeg	2017-03-03 11:07:06	20.242	0.8956561466355987	0.03172538597786584	0.028415036955462374	46.916959304554794	0.44474719447554806	0.8998015873015873	0.00010729808580565654	0.0006973016	60.335722160970235	52.0	38.725994059271144	29.0	88.0	0.016186637963095052	0.031133635801153733	0.0027267394121826636	1.3907565928610258e-07	2.797139612221855e-10	2.908244727415875e-10	-5.0409486673716536e-20	3.7082352645750434e-14	-6.587243415637595e-20	34.29327453142227	26.0	26.03540522481093	13.0	52.0	0.015123000844924945	0.029044355416884642	0.004567545201146334	2.9948902261466956e-07	1.1932527253614296e-09	1.8133021740355397e-09	-1.4219274832763123e-18	3.4674567429414785e-13	-2.256678812944496e-18	62.767364939360526	51.0	42.723346772334125	28.0	94.0	0.01551022140279196	0.029864612938569155	0.002599146864717091	1.206560968557688e-07	2.552460233694099e-10	2.5490737492489504e-10	-3.857696775537971e-20	2.9650526501541815e-14	-5.234058908644763e-20	84.94046306504961	79.0	48.977176524303005	46.0	120.75	0.016975551214149988	0.03265435865241364	0.0019861017124560244	8.333732746903655e-08	1.0713372347772659e-10	9.803038147124992e-11	-6.609596806900099e-21	1.0276585665473749e-14	-7.56574135166811e-21
images/00000/SPCBench-1488567989-003451-004-64-1668-80-80-.jpeg	2017-03-03 11:06:29	15.708	0.8406701785451798	0.03167934026099314	0.026631876633402603	-59.997726545574814	0.541547459512844	0.9044038668098818	9.411704402707428e-05	0.0006473296	45.78978622327791	38.0	34.669611166468385	18.75	72.0	0.011706206045937896	0.021801986689525158	0.003912462290758683	3.4882943998284643e-07	1.3339163520391908e-10	3.3614186451860516e-10	-2.4881465397332278e-20	1.864203500009189e-13	-6.668790692617186e-20	26.153206650831354	20.0	21.572840658752774	9.0	42.0	0.012037088445517909	0.022418231922449693	0.0066768599551888744	9.610049666651697e-07	2.6569172695545266e-10	2.222864019704383e-09	-1.068264725275978e-18	2.058387724988553e-12	-1.3330497662178845e-18	47.9916864608076	39.0	36.89100820938001	19.0	76.0	0.011565354100665459	0.021539659832815763	0.0037103896208584694	3.2012970448140014e-07	9.147987447798094e-11	3.2755448193714044e-10	-2.1432126141713752e-20	1.769090094480492e-13	-5.249408152858975e-20	64.21318289786224	56.0	46.37696969291617	26.0	98.0	0.011598181396031795	0.021600798365131135	0.0028276022294468142	1.839167931268672e-07	7.341352186907862e-11	9.928722534856437e-11	-1.5987987143572059e-21	3.903309409075873e-14	-8.324584572386823e-21
images/00000/SPCBench-1488567938-003199-005-332-1660-80-88-.jpeg	2017-03-03 11:05:38	17.038	0.8390661308532609	0.0316707515569781	0.026573854970128503	74.30805292602068	0.5440294367540589	0.9139254385964912	9.368198831508801e-05	0.0006407947999999999	50.78104379124175	41.0	39.45120744712986	19.0	79.0	0.013961692250650068	0.027221451263562544	0.0033895047249102566	1.4720631754905447e-07	1.1923754924056908e-09	3.715860643803522e-10	-8.382665582532328e-21	9.97251475149622e-14	2.471986455708279e-19	29.00119976004799	20.0	25.565798961600613	9.0	45.0	0.016563039317375537	0.03235033218943519	0.005718368972012338	3.20092634622763e-07	5.849021547965898e-09	2.6663017931906537e-09	-1.6328098355463705e-18	9.62767727397735e-13	1.0402076170664538e-17	52.76844631073785	41.0	42.51151522094091	18.0	82.0	0.014510681497446774	0.028516790651406738	0.0032356033329156136	1.2792837123496601e-07	1.0820419827204515e-09	3.538095343090962e-10	1.4843967993673511e-21	9.042101541601529e-14	2.189103873683554e-19	71.5872825434913	61.0	51.30529001650042	29.5	110.0	0.01238157922139587	0.023964644941593727	0.0024529485393669733	8.85469526629035e-08	4.377345340419942e-10	1.0502524643375976e-10	-1.086339559101142e-22	2.2313587920356407e-14	2.2518575580071075e-20
images/00000/SPCBench-1488567981-003412-003-432-1952-88-96-.jpeg	2017-03-03 11:06:21	20.172	0.9503514242361029	0.031620783652506965	0.030050856779621677	-59.15593078491696	0.31117867930243975	0.9211798839458414	0.00011961205598532051	0.000732282	60.494488188976376	51.0	40.65264285621222	29.0	90.0	0.011141072530327732	0.021841170543033618	0.002737084918596417	5.507677043860881e-08	2.482739223032043e-10	1.681927425645709e-10	-3.2205586105646194e-20	3.9258002111492004e-14	-1.200334344529315e-20	33.70288713910761	26.0	26.42888575334033	13.0	51.0	0.010997414909208419	0.02154850378519226	0.004761794706927741	1.9152460571511825e-07	1.7263627647057562e-09	1.2546807211131586e-09	-1.5640909988911472e-18	5.487553161298615e-13	-9.81550586803898e-19	62.56430446194226	51.0	44.64927995941457	27.0	96.0	0.012259946511708255	0.02396489526483203	0.0026267263437781212	5.067942052123202e-08	2.2663608582107575e-10	1.6140936431903421e-10	-2.9543741008235464e-20	3.6063604545917994e-14	-8.956360553480545e-21	86.1984251968504	78.0	51.94800042519599	46.0	126.0	0.01027339304469761	0.020189043891614303	0.00195357951730715	2.6100515094960107e-08	7.939129216495596e-11	4.827752230411332e-11	-2.8341701504592693e-21	7.71813261405819e-15	-9.490493301366487e-22
images/00000/SPCBench-1488567937-003194-004-260-1840-96-88-.jpeg	2017-03-03 11:05:37	20.262	0.9111256821637513	0.03159170911920931	0.02878401752195839	25.79399439449069	0.41212861014692814	0.8755426917510853	0.00010963887030838671	0.000697686	55.94380165289256	45.0	41.02300817678421	22.5	86.0	0.013160397611300877	0.026095206667602677	0.0030502890423300478	9.652848163439409e-08	1.956214541922767e-10	2.603626043583458e-10	-4.969533201214181e-20	7.772606260027484e-14	-3.1353181303645654e-20	32.51129476584022	24.0	26.563231059663867	11.0	51.0	0.01456009750684874	0.028701719647755627	0.005056815311606416	2.6592621837271566e-07	1.1261373101408794e-09	1.65335398102837e-09	-2.0578184413748956e-18	8.022548650440152e-13	-9.246862043481722e-19	57.960881542699724	45.0	44.14078542647216	22.0	89.5	0.013333933695414238	0.026282674750160294	0.002928955097343691	9.243380897669979e-08	1.861651279378893e-10	2.297895981648571e-10	-4.177501436977683e-20	6.678014309332437e-14	-2.2665144464808113e-20	78.33168044077135	68.0	53.3293025080166	35.0	118.0	0.01236083163257504	0.024694040572619286	0.0022186624510297003	4.9819262910400715e-08	6.429018599682446e-11	8.415559676475851e-11	-4.784775037165357e-21	1.829300805064747e-14	-3.9272282245629586e-21
images/00000/SPCBench-1488567989-003452-003-108-1740-88-128-.jpeg	2017-03-03 11:06:29	26.878	0.918962054024575	0.03156019986673833	0.029002626094963974	-43.52410677607424	0.39434596899541674	0.9096806387225549	0.00011119954276255971	0.0007007612	54.47558968732858	43.0	41.175744606579315	22.0	85.0	0.009980745933731012	0.021596805370137563	0.0031608423895522664	2.3000853833737232e-07	7.988604692875558e-10	1.6402663229895385e-10	-5.409247177990197e-20	7.769076104254585e-14	-2.4483673053207517e-20	32.093801426220516	23.0	27.043117478169524	11.0	51.0	0.012803966363410097	0.026945666419643306	0.00517153705317481	6.703989355999419e-07	3.0855708632137413e-09	1.185676042408427e-09	-2.2642920729708078e-18	9.703181062427753e-13	-1.2721762047600717e-19	57.02029621503017	43.0	44.6629005334323	22.0	91.0	0.009892833940776868	0.020861050913751775	0.002996705592575825	2.0314206898223898e-07	6.612756796965426e-10	1.4733177788703606e-10	-4.288137730518661e-20	6.60313902770315e-14	-1.6613242842782358e-20	75.33077345035656	65.0	52.81582663743124	33.0	115.0	0.008770793938619889	0.01976273713513485	0.002332548199131845	1.2129264889125253e-07	3.4849262698852587e-10	4.796831596006109e-11	-4.686923065437053e-21	1.5784281084923662e-14	-4.0616473547647945e-21
images/00000/SPCBench-1488567935-003184-005-100-1576-88-88-.jpeg	2017-03-03 11:05:35	19.132	0.8642889130436735	0.03155944611493777	0.02727647937893995	-24.782111360101208	0.502995700567893	0.902668759811617	9.835458511792033e-05	0.00066309	63.206376811594204	53.0	45.11871959494195	27.0	95.0	0.010810925489821604	0.021624641748307256	0.002810175008988995	1.7757891460282314e-07	9.062250210373615e-12	1.6873003358449537e-10	6.59419141690085e-21	6.869488684037418e-14	2.2158831341261987e-22	37.751304347826085	30.0	28.520994652708662	15.0	58.0	0.008729914330055173	0.01746208222955498	0.004564720444763406	4.5392631684784617e-07	2.3307559928879216e-11	7.851529557466342e-10	8.751709342021039e-20	5.269869313982149e-13	6.018364058049792e-20	66.4336231884058	56.0	47.91403927176537	28.0	100.0	0.010556030579720745	0.021114786128676205	0.002660177628172367	1.547116355162235e-07	1.0663438390056205e-11	1.5141095120788583e-10	6.077945504763285e-21	5.912426927154371e-14	2.6989486673102964e-22	86.43246376811594	76.0	59.92186884930755	38.0	128.0	0.011944774893966142	0.023892633252294754	0.0020873829791374604	1.0128431166291972e-07	3.723568446656046e-12	6.5210325424662e-11	9.913490176423358e-22	1.78250952649167e-14	-2.2309377356274043e-22
images/00000/SPCBench-1488567983-003421-005-180-1544-88-80-.jpeg	2017-03-03 11:06:23	17.476	0.8510862239764381	0.03154587015106926	0.02684825550892456	-63.48552479842704	0.5250259416043442	0.9066808059384942	9.524962294510824e-05	0.000657324	61.40877192982456	54.0	40.407408188394605	30.0	92.0	0.006728623818437361	0.012734406600815146	0.002910730601316351	2.3733157089368506e-07	8.760015881595893e-11	1.0683486572783849e-10	-1.6972892349567557e-21	5.128469734820378e-14	1.01949536822048e-20	37.0233918128655	30.0	26.730505432171466	17.0	56.0	0.007556562196652962	0.014344358304640873	0.004708673488274185	6.756465395131934e-07	4.02929979536297e-10	6.038045366421036e-10	-5.735772445737662e-20	4.794977982531235e-13	2.9224832935728066e-19	64.06491228070175	56.0	43.512462385930796	30.0	96.0	0.007551871488660511	0.01427115913869559	0.0027775240500756285	2.1361397296336628e-07	8.350405666614054e-11	9.603489502949827e-11	-1.9340438325097195e-21	4.368602373123685e-14	8.37968446171331e-21	84.12397660818714	78.0	51.86559168235581	43.0	125.0	0.005675423651543803	0.010735094763476184	0.0021532226091420313	1.2588903414791153e-07	3.2683911435505816e-11	3.578072368368609e-11	-1.2143647948842835e-22	1.2606646545565613e-14	1.2175625584139274e-21
images/00000/SPCBench-1488567949-003253-003-304-1716-88-88-.jpeg	2017-03-03 11:05:49	18.868	0.9059550950938624	0.03150704491040988	0.028543967867936972	20.99870902465537	0.4233737895447365	0.8958437656484727	0.00010752884202431166	0.0006876916	72.67411961989939	64.0	45.97777558574934	36.0	108.0	0.005120973361340924	0.009788418620965699	0.0022784640482382875	4.873332098672974e-08	6.051017204821277e-11	4.813218175745565e-11	1.1133953033496006e-21	9.750493597929389e-15	2.3468550784796856e-21	40.51648965902739	32.0	29.82873382170028	17.0	62.0	0.0057400956675341995	0.010971831984594407	0.003969100121946201	1.6103162312936384e-07	2.739642478580904e-10	3.5928955684358566e-10	6.779676630965114e-20	1.2327873487956122e-13	9.005636668955898e-20	74.65343767467859	64.0	49.52924917618446	34.0	113.0	0.005747003480108458	0.010985035834031012	0.002211356570901871	4.894287735119309e-08	5.3140311603258855e-11	4.555412505087859e-11	8.724393543129036e-22	9.3722527364248e-15	2.06454814591821e-21	103.85522638345445	96.0	59.526018209199805	58.0	151.0	0.004524274586741684	0.008647866428195606	0.001615730619910377	2.2635479099896962e-08	2.3880453588324536e-11	1.4174272995624173e-11	9.228573095165512e-23	1.9992960538486053e-15	2.439036423486608e-22
images/00000/SPCBench-1488567990-003458-004-220-1768-80-96-.jpeg	2017-03-03 11:06:30	18.292	0.8707055563522668	0.031466095298966275	0.027397704013519875	77.1810139095263	0.4918046707152034	0.9298434970318402	9.8937242528994e-05	0.0006623212	49.65351131746953	37.0	39.516198888709305	16.0	81.0	0.008788260265665383	0.019030897043399518	0.0033469155902952903	9.695927565151911e-08	6.649080922341965e-10	2.242783305167679e-10	8.660176687582128e-20	6.966140324512764e-14	-1.0999626700067732e-21	28.51131746952989	19.0	24.771884739356352	8.0	47.0	0.009668123219562442	0.02100155010140951	0.005629663353430155	2.8316476300322335e-07	2.6232962489346926e-09	1.2778569767151135e-09	2.3234712217943837e-18	6.797039816674292e-13	-2.7449316240420695e-19	51.53627394080093	37.0	41.63194788459369	16.0	84.0	0.009765006144582233	0.021206925499634592	0.0032083778032530336	9.127575552359335e-08	5.720096104521948e-10	2.030907135280801e-10	6.896570608788841e-20	6.116079838755755e-14	-5.9374887762931165e-21	69.9024956471271	55.0	53.082233531539316	24.0	112.5	0.00780045387455932	0.016682046865290547	0.0024182382615759485	5.0658443658919346e-08	2.719271329745985e-10	7.449808196278008e-11	1.0538289244436533e-20	1.6699636431765523e-14	1.1729925415774512e-21
images/00000/SPCBench-1488567950-003258-002-136-2132-88-88-.jpeg	2017-03-03 11:05:50	18.404	0.8785753425890067	0.0314209184143368	0.027605644160337187	38.579778116544446	0.47760377657071507	0.9151925078043704	0.00010030053638134116	0.0006761596000000001	58.53837407617965	47.0	42.78895124818742	22.0	89.0	0.009215168311999491	0.018212927044284233	0.0029187516647202726	1.656758913599385e-07	5.290634749826864e-11	1.927985448853499e-10	-1.8317067531630953e-20	7.37795434233983e-14	6.606209177595894e-21	33.20068220579875	25.0	26.107075610253116	12.0	51.0	0.006364540974125852	0.012578926017137544	0.004948456762749723	5.334604287741052e-07	1.9387863012382925e-10	8.671619348352202e-10	-3.4541192343457294e-19	4.729674081982916e-13	-8.434988867943235e-20	60.630471859010804	47.0	45.99791012078106	22.0	93.0	0.00875665343359993	0.017306714835643833	0.002798179442576484	1.513251599892449e-07	4.36724381282813e-11	1.5724405634184555e-10	-1.2699506871741954e-20	5.515846176434227e-14	2.918832023806015e-21	82.7708925525867	71.0	57.68512808430545	34.0	126.0	0.010828618578790783	0.021401762126155317	0.0021047188245455384	8.244465663710861e-08	2.283216522741699e-11	7.90509429062803e-11	-2.7315784071883874e-21	2.2450797677678266e-14	1.9538215820189522e-21
images/00000/SPCBench-1488568046-003738-004-240-1616-88-88-.jpeg	2017-03-03 11:07:26	18.746	0.9104818645892476	0.031375566782662935	0.028566884546823414	-80.76569107718014	0.41354899861332844	0.894447223611806	0.00010725213553523181	0.0006873072	52.67058165548099	41.0	41.28444580780034	18.0	84.0	0.009108623411824788	0.01739659403651779	0.0032236565438009297	7.608058715737943e-08	2.8582856285943375e-10	2.1702816834126295e-10	-4.720251658046294e-20	5.971519815449983e-14	-2.6339052395356088e-20	30.522930648769574	22.0	25.54110232918347	9.0	49.0	0.008058439091566703	0.015390843062190681	0.005375591254172575	1.8439140901403235e-07	1.575926686971869e-09	1.1847986896141077e-09	-1.5251821663158972e-18	5.052133967525085e-13	-5.429876254102859e-19	54.98434004474273	43.0	43.01792952198702	19.0	87.0	0.008273139445291783	0.015800900073484305	0.003068608031044154	6.445960334196284e-08	2.4481743034764356e-10	1.852075243480284e-10	-3.624217128576127e-20	4.702086120272015e-14	-1.555054659400582e-20	73.50223713646533	59.0	56.26045511114262	27.0	115.0	0.010109954958044499	0.01930904091437737	0.0023516557874863698	4.493879029753484e-08	1.0483474489019032e-10	7.818375400522074e-11	-5.601501213688335e-21	1.648514343054093e-14	-4.3272570907515495e-21
images/00000/SPCBench-1488567992-003467-004-16-1688-88-80-.jpeg	2017-03-03 11:06:32	17.036	0.8692710598276507	0.03135378618678342	0.02725493894819478	42.30799145868681	0.49433574071284087	0.8637755102040816	9.755937934957247e-05	0.0006507892	55.723567631423506	43.0	43.76478657996117	20.0	89.0	0.015784578146655105	0.03074655597017799	0.003044758251096601	1.0823645349966509e-07	6.454554488905656e-11	2.375283187741464e-10	8.260429213691439e-21	7.478439177635723e-14	2.8226902704369003e-20	32.695215593620794	24.0	27.453668550147817	10.0	52.0	0.017986153168819595	0.03491686008221373	0.005024647721727792	2.8361275843078003e-07	2.6807424064790685e-10	1.430281995375237e-09	2.9185662622067246e-19	7.305152440488881e-13	8.361747001248083e-19	57.966331955109275	44.0	46.38347237647922	20.0	92.0	0.016671731435906643	0.032370770247449984	0.0029114277282735537	1.0141717563433077e-07	5.7808693918225565e-11	2.1758988076521584e-10	6.561750862205161e-21	6.588655423277716e-14	2.3504916487893502e-20	77.49556999409333	63.0	58.224585129578145	29.0	120.0	0.0139959558900591	0.0273897458915395	0.0022266231737168244	5.7932111855284846e-08	2.6272979584605815e-11	7.607265689335329e-11	8.40863997052998e-22	1.7510992406588248e-14	3.2953398160226177e-21
images/00000/SPCBench-1488567936-003189-004-268-1672-96-88-.jpeg	2017-03-03 11:05:36	20.462	0.9423762866423694	0.031282842981492254	0.029480209404514977	30.889034560522976	0.3345548301461792	0.836743974533879	0.0001138822272584645	0.000707296	61.84782608695652	51.0	43.415844328451826	26.0	96.0	0.004012328553680141	0.008098403529382195	0.002727805421683999	1.7180568196328703e-08	4.8127183792063443e-11	6.7692107181377e-11	-2.9584822120957224e-21	8.870005302020928e-15	-2.4850520070257892e-21	36.176086956521736	27.0	28.64804177830605	13.0	57.0	0.0032948085189353086	0.00660329762772774	0.00450524882661007	4.4028127613064196e-08	2.859142510471094e-10	3.488271458957957e-10	-1.0495035237941399e-19	7.28156956012922e-14	-3.3483931696720344e-20	64.21847826086956	51.0	47.17911160245976	25.0	100.0	0.004361521884809115	0.008805703894899108	0.002607935257411544	1.612254642681838e-08	4.320812085945898e-11	6.28612063838844e-11	-2.658009435526971e-21	7.978188006608879e-15	-1.915149503618794e-21	86.14782608695653	76.0	55.43737061307556	40.0	132.0	0.004045054563888914	0.008165891470532859	0.0019959672748475323	9.434529375653114e-09	1.6529168104457813e-11	2.3449018970895333e-11	-2.7252477739519197e-22	2.2770883973751793e-15	-3.726266893107161e-22
images/00000/SPCBench-1488567989-003453-002-500-1568-88-80-.jpeg	2017-03-03 11:06:29	17.038	0.8765763877003604	0.031077977518951302	0.02724222127059534	28.8338910164232	0.4812627520660492	0.8406988694758479	9.661095823838267e-05	0.0006288784000000001	57.64486552567237	45.0	42.62346274443995	24.0	89.0	0.0022922829394483786	0.004215724664882725	0.0030435707021032824	2.543408731165365e-08	2.8849655618425695e-10	4.724858999216188e-11	-5.41080009203772e-21	-5.15169788933099e-15	-1.0740621256290495e-21	32.26039119804401	25.0	25.42079930882929	12.0	49.0	0.0027092672444126438	0.005053099614605299	0.005284461337258988	4.1580404191073046e-08	1.7472252411439762e-09	3.404987962531414e-10	-2.479335737664182e-19	-4.600669821642599e-14	-8.6628903693266e-20	59.40281173594132	47.0	44.4287536239017	24.0	91.0	0.0010994350648058644	0.0020034072058410833	0.002940247627684295	2.447145921100093e-08	2.8931486935400135e-10	4.333888393499824e-11	-4.766941563423837e-21	-4.255535953520924e-15	-9.093809832475266e-22	82.26405867970661	67.0	59.10843257210456	35.0	127.0	0.003508480091528868	0.006625552254858673	0.002162312365903782	1.5856128814454685e-08	9.208106524791042e-11	1.4771040784537588e-11	-5.375486308410179e-22	-1.3370771103937327e-15	-8.831921320662468e-23
images/00000/SPCBench-1488567939-003204-007-612-1528-87-88-.jpeg	2017-03-03 11:05:39	18.922	0.9106331162718496	0.03106321996707684	0.028287196800057122	53.70486666205091	0.4132158365176968	0.9011328527291452	0.00010411538400183107	0.0006726999999999999	53.80285714285714	45.0	40.323413869890146	21.0	83.0	0.01454393209097927	0.02805169566048702	0.00323442269765988	1.2127859787257925e-07	8.450274267150464e-10	3.0953045384394135e-10	-1.4533256470477692e-19	9.345041092380698e-14	-6.275698676377862e-20	31.633714285714287	24.0	26.506174060903973	11.0	48.0	0.017778160193913387	0.03429010395176904	0.0052856198820802084	3.3899759856096337e-07	3.714027170387805e-09	2.1710866418960784e-09	-5.2722265720056855e-18	1.2123966474642118e-12	-3.1955845206645577e-18	56.06285714285714	46.0	43.100381739869185	20.0	86.0	0.015291600761728393	0.029492250525359028	0.003084587185477864	1.1182899958832513e-07	7.596862553122072e-10	2.865014846905645e-10	-1.1920238699908874e-19	8.465127361753519e-14	-6.04671778273088e-20	74.72971428571428	66.0	52.55242364864763	30.0	113.75	0.012437026150427681	0.023988051434124098	0.002376078371502564	6.350368234111873e-08	3.280737091023881e-10	8.944087555033961e-11	-1.4753136148097944e-20	1.7575273027861745e-14	-4.132903975346888e-21
images/00000/SPCBench-1488567936-003185-003-100-1564-80-88-.jpeg	2017-03-03 11:05:36	17.428	0.8635238735408806	0.0309391895465746	0.02671672880147362	-89.47428015373546	0.5043079612944391	0.8637803590285111	9.250476548257793e-05	0.0006288784000000001	68.86124694376528	62.0	45.64435109308916	35.0	105.0	0.004459754524773286	0.009090187437412349	0.002574154055099028	4.299696604525881e-08	3.1910553886695915e-10	5.9323053969932804e-12	2.2573498252086855e-22	7.815110735360541e-16	1.2515490710311883e-22	39.71271393643032	32.0	30.289787989497878	17.0	62.0	0.005478398213684307	0.011056331416832387	0.004388643555763782	7.721974832454729e-08	1.9042285075728634e-09	6.380769853851687e-11	5.624552508572154e-21	1.0234903249715808e-15	2.1518835959515698e-20	71.96882640586797	62.5	50.09926216793837	33.75	111.0	0.005011579504424767	0.01022447713532972	0.0024561994562951146	3.8717740718211345e-08	2.765930869913164e-10	5.842627912002388e-12	2.0610307339221237e-22	7.599890882763207e-16	1.1263581246108462e-22	95.93276283618582	90.0	57.415764832412904	54.0	142.0	0.0036312411551013214	0.007413499827146367	0.0018628611986868633	2.7213872705125217e-08	1.1175520950999237e-10	1.4133018712760364e-12	1.7711371609369854e-23	2.0609754791450354e-16	-1.3371081692161548e-24
images/00000/SPCBench-1488568026-003635-002-0-1964-88-88-.jpeg	2017-03-03 11:07:06	18.288	0.907148823570061	0.030858499634313346	0.02799325164040451	87.08246474186728	0.420809947476832	0.8241010689990281	0.00010129082586951503	0.0006519424	51.125589622641506	37.0	40.820001870631785	18.0	81.0	0.010709545043611119	0.02087334422900859	0.0033749642012842543	4.1773001530671114e-08	3.980209204319363e-10	4.3728677760125157e-10	-5.608093990306269e-20	-3.442737884436071e-14	-1.7359891958395474e-19	30.29422169811321	21.0	25.560580363090736	10.0	48.0	0.011453597915250323	0.022323533910368815	0.0054132646638496585	1.9752851824412164e-07	8.266034299206407e-10	2.460572449726267e-09	1.334694833950709e-19	-4.0810017700665227e-13	-3.506618157828116e-18	53.331957547169814	37.0	43.31172732642047	18.0	85.0	0.011048629173191382	0.02153423315851031	0.0032078039424178785	4.759684516522085e-08	3.2132394642398417e-10	3.647754276974663e-10	-2.819362959133344e-20	-3.1640838171733737e-14	-1.2166082347478962e-19	70.72641509433963	54.0	55.26695001994358	25.0	110.25	0.010106238909424059	0.019697475733841143	0.0025052289892280033	1.4929403001430156e-08	2.0828332233051492e-10	1.5568698598834698e-10	-1.4420519734175976e-20	-8.223205502197093e-15	-2.4042223107219716e-20
